"","nx","ny","lat","lon","clima","gpp","ra","npp","rc","et","wue","cue","cmass","cleaf","cfroot","cawood","tleaf_cwm","twood_cwm","troot_cwm","aleaf_cwm","awood_cwm","aroot_cwm","PC1","PC2","PC3","PC4","PC5","PC6"
"3916",257,192,6.25,-51.25,"lowprec",1.14679570198059,1.19269399642944,0.529700797796249,126.421207427979,4.16350679397583,0.00836499966681004,0.217873300611973,5.55968508720398,0.416583696007729,0.568002688884735,4.57509870529175,3.02160792350769,25.0228008270264,3.25248320102692,0.307342901825905,0.320864897966385,0.37179220020771,-0.656566408203629,0.299500438725885,-0.320618478801674,-0.114302855858521,0.123872928962225,2.31215131346607e-07
"3917",257,193,6.75,-51.25,"nclim",2.6054675579071,1.55498260259628,1.06791538000107,137.143090820312,4.2722261428833,0.00765400007367134,0.386086896061897,12.1523808479309,0.650379598140717,0.655764096975327,10.8462350845337,2.25043416023254,26.2461862564087,2.20121150016785,0.322798299789429,0.36027860045433,0.316922900080681,1.28790170276802,0.0640845341178966,0.177391403354337,-0.00870790436811471,-0.0013087695567956,2.23206310634438e-06
"3918",257,193,6.75,-51.25,"lowprec",1.02377559542656,1.18833221197128,0.462391301989555,132.819064331055,4.30621738433838,0.00765469991602004,0.194028501212597,4.56556949615478,0.383295699954033,0.595778298377991,3.58649561405182,3.23210551738739,24.0146757125855,3.57536158561707,0.299173897504806,0.300209900736809,0.400615999102592,-1.4951967998834,0.363381714625698,-0.27282676452531,-0.14092638033119,0.0621500665214434,2.33528780185788e-06
"3919",257,194,7.25,-51.25,"nclim",2.41426868438721,1.50009649991989,0.994850999116898,147.407650756836,4.35650186538696,0.00683799991384149,0.361503198742867,11.2896095275879,0.613678801059723,0.623688894510269,10.0522436141968,2.31725420951843,26.1477243423462,2.25731151103973,0.320127999782562,0.360853898525238,0.319018396735191,1.16732306364784,0.148399183457579,0.170937533383028,-0.0076916779398695,0.0647295385997345,-3.00702800243302e-06
"3920",257,194,7.25,-51.25,"lowprec",0.869544893503189,1.15233310461044,0.382760199904442,140.831253051758,4.40662870407104,0.00683700013905764,0.167837598919868,4.29375343322754,0.339924895763397,0.611759608983994,3.34206914901733,3.48802988529205,23.6773796081543,3.99535849094391,0.291883897781372,0.275385899841785,0.432730001211166,-2.3697658121851,0.476742701185733,-0.451571426008847,-0.173390292458909,-0.10209903694673,2.27497760685313e-06
"3921",257,195,7.75,-51.25,"nclim",2.15389618873596,1.45749850273132,0.939898508787155,148.668695068359,4.40938663482666,0.00673600006848574,0.341491398215294,10.6820713043213,0.589967197179794,0.595839607715607,9.49626541137695,2.3729327917099,26.2382055282593,2.29775581359863,0.320654898881912,0.358822399377823,0.320522201061249,1.10682368393113,0.137523146519449,0.0890249442227728,0.015343203734292,0.0682242574756972,5.48361652336071e-06
"3922",257,195,7.75,-51.25,"lowprec",0.80293100476265,1.13801490068436,0.34849009513855,142.194989013672,4.46064467430115,0.00673679984174669,0.157111997902393,3.30809361934662,0.314567896723747,0.630578696727753,2.36294676065445,3.76430070400238,22.7610963821411,4.25462980270386,0.273041999340057,0.264703299105167,0.462254399061203,-3.26892079269382,0.96847594802664,-0.262157441344343,-0.136874633248523,-0.0171581315169871,3.32534714919674e-06
"3923",257,196,8.25,-51.25,"nclim",1.97988028526306,1.42613921165466,0.883281397819519,146.107873535156,4.45837898254395,0.006976000033319,0.322038799524307,9.98778295516968,0.566278803348541,0.574373799562454,8.84713068008423,2.42870297431946,26.2525033950806,2.35786724090576,0.322146001458168,0.355105105042458,0.322748798131943,1.02267134641966,0.0753666175782007,-0.00236051798155469,0.0276756041283516,0.0599683374204693,1.19052934899333e-06
"3924",257,196,8.25,-51.25,"lowprec",0.486957910656929,0.880752301216125,0.185408299416304,142.128965759277,4.4896183013916,0.00697569991461933,0.110205499827862,2.13799749612808,0.207156603038311,0.526754501461983,1.4040864020586,4.44034626483917,15.7169376373291,5.19451389312744,0.26970369964838,0.165247498452663,0.565048891305924,-6.39489875624286,-0.295715745818499,0.344878810920513,-0.0899020846688686,-0.207130488099076,-1.06825706192026e-06
"3925",257,197,8.75,-51.25,"nclim",1.95378049612045,1.42014260292053,0.881833100318909,138.356590270996,4.47660050392151,0.00772299990057945,0.321023401618004,9.94557828903198,0.568751001358032,0.576050388813019,8.80077857971191,2.43275940418243,26.2512256622314,2.36335098743439,0.323174998164177,0.353869298100472,0.322955399751663,1.01959939428727,0.0346499996326645,-0.0239048858664692,0.0321323597606193,0.0478656051749793,3.41205187259774e-06
"3926",257,197,8.75,-51.25,"lowprec",0.522984701395035,0.906040591001511,0.19313709884882,135.106791687012,4.50326356887817,0.00772380009293556,0.113656700402498,1.31164860725403,0.220867002010345,0.542742505669594,0.548039200901985,4.75707511901855,12.4379880905151,5.12385649681091,0.266296902298927,0.146183200180531,0.587520098686218,-7.26757514751778,-0.703809586355799,0.899400330119576,0.228758996592556,0.0869376577426908,-2.22503802982388e-06
"3927",257,198,9.25,-51.25,"nclim",1.83629779815674,1.39036258459091,0.847169804573059,138.505026245117,4.52238960266113,0.0076689999550581,0.309439298510551,9.47562665939331,0.550941109657288,0.566800200939178,8.3578869342804,2.47338988780975,26.148657989502,2.41683650016785,0.322339096665382,0.352178302407265,0.325483098626137,0.91851923783309,0.0440094673698824,-0.0411028330986375,0.0251065572188745,0.0652742789539768,-5.11014880671956e-06
"3928",257,199,9.75,-51.25,"nclim",1.76576720476151,1.38368999958038,0.816602092981338,141.695118713379,4.57789912223816,0.00744500011205673,0.298623996973038,9.0858941078186,0.536217105388641,0.558833009004593,7.99084196090698,2.50282709598541,26.1255928039551,2.46432859897614,0.323072096705437,0.349262598156929,0.327665397524834,0.848795645401667,0.00467119235032243,-0.0897790496112131,0.0221717356540326,0.0505480221442363,-7.92106318869834e-07
"3929",257,200,10.25,-51.25,"nclim",1.7479425907135,1.38351972103119,0.808712494373321,146.481553649902,4.62810835838318,0.00703600002452731,0.295439100265503,8.97078199386597,0.533201003074646,0.558528006076813,7.87905383110046,2.51339309215546,26.0803258895874,2.48037767410278,0.323150196671486,0.348287400603294,0.328562697768211,0.817412043881187,-0.00799392661373576,-0.0962491190643694,0.0206016967852485,0.050044261996336,-2.94763159708333e-06
"3930",257,201,10.75,-51.25,"nclim",1.71670550107956,1.39372919797897,0.787492901086807,160.025123596191,4.72924375534058,0.00604799995198846,0.287320202589035,8.70997762680054,0.523968905210495,0.555462604761124,7.63054785728455,2.53469109535217,26.0778079986572,2.5185809135437,0.32343909740448,0.346319797635078,0.330241098999977,0.764263530970452,-0.0255246339704634,-0.132304011625303,0.0149788406525899,0.0394086602089382,2.58501584637916e-07
"3931",257,202,11.25,-51.25,"nclim",1.725068795681,1.40507069826126,0.786650103330612,165.94905090332,4.7995183467865,0.00568199995905161,0.286325696110725,8.69405088424683,0.524075609445572,0.5567911028862,7.61318573951721,2.53149399757385,26.0833808898926,2.52190709114075,0.324026098847389,0.345623603463173,0.330350396037102,0.766614132725506,-0.0481383278801361,-0.142449929800507,0.0130627984555997,0.0278417527726052,-8.5356494938793e-07
"3932",257,203,11.75,-51.25,"nclim",1.73741811513901,1.40757650136948,0.795100110769272,168.12935333252,4.83285541534424,0.00552000012248755,0.288051497936249,8.79031047821045,0.525298100709915,0.560227900743484,7.70478157997131,2.52673110961914,26.0273946762085,2.51715140342712,0.322217702865601,0.347666996717453,0.330115297436714,0.759648301655727,0.0147304254450716,-0.0965577281055679,0.00191436162569444,0.0565388572976246,2.22792806925387e-07
"3933",257,204,12.25,-51.25,"nclim",1.72062731981277,1.40738570690155,0.790119504928589,170.106921386719,4.88172702789307,0.00538499979302287,0.285572704672813,8.72968702316284,0.522148805856705,0.56089780330658,7.64664006233215,2.53671009540558,26.027525138855,2.53350656032562,0.321707299351692,0.347169098258019,0.331123802065849,0.729409785004514,0.0308140505474879,-0.102575704760178,-0.00126819510476487,0.0553211039074379,-1.93403584008989e-06
"3934",258,174,-2.75,-50.75,"nclim",2.39897210597992,1.56541579961777,1.04959869384766,147.697015380859,4.42949376106262,0.00659199990332127,0.365353098511696,11.8861549377441,0.64450289607048,0.595569396018982,10.6460770606995,2.28069379329681,26.4374685287476,2.14767439365387,0.330046001076698,0.35650999546051,0.313444000482559,1.40089277622919,-0.173134258610028,0.0278624403540168,0.0833030620992382,-0.0394751863502497,1.77272897083913e-07
"3935",258,174,-2.75,-50.75,"lowprec",2.03810949325562,1.45902228355408,0.920745003223419,147.347355651855,4.43219809532166,0.00659199990332127,0.329140302538872,10.2218295097351,0.581160807609558,0.565826201438904,9.07484283447266,2.39187321662903,25.8419479370117,2.26706461906433,0.321399000287056,0.358185198903084,0.320416203141212,1.06835886704031,0.0541740440291723,0.160420859614579,0.0481868916677485,0.11985357469078,-4.11512718934137e-06
"3936",258,175,-2.25,-50.75,"nclim",2.34438662528992,1.53765449523926,1.02416350841522,142.488505554199,4.25598092079163,0.00711200013756752,0.363289096951485,11.6069700241089,0.637472897768021,0.581893998384476,10.3876058578491,2.298126912117,26.4832473754883,2.150474858284,0.331917002797127,0.355012199282646,0.313071197271347,1.40867099041813,-0.236608604432061,-0.0241102420399691,0.103171324830105,-0.0484196067037274,-4.09141418195036e-06
"3937",258,175,-2.25,-50.75,"lowprec",1.97840729951859,1.43003921508789,0.89647399187088,142.115029907227,4.25877704620361,0.00711200013756752,0.326972499489784,9.98436975479126,0.573926210403442,0.553770899772644,8.85666961669922,2.41060662269592,25.9004592895508,2.27239696979523,0.322452995181084,0.357199597358704,0.320347300171852,1.06745452717537,0.0229587310385734,0.116970872552139,0.0650164490822017,0.11545114339246,1.31919223933519e-06
"3938",258,176,-1.75,-50.75,"nclim",2.25772409439087,1.49240629673004,0.976211804151535,133.643489074707,4.00437617301941,0.0081580001860857,0.357729002833366,11.094707775116,0.618756800889969,0.557819700241089,9.91813268661499,2.32637650966644,26.5639610290527,2.15997846126556,0.333391898870468,0.353540199995041,0.313067498803139,1.40378377261647,-0.280735431795859,-0.0869533757341411,0.127054545233818,-0.0542250076028676,4.4559853699111e-06
"3939",258,176,-1.75,-50.75,"lowprec",1.8374291062355,1.38029669523239,0.835401201248169,133.147116088867,4.00790753364563,0.00815810021013022,0.315935295820236,9.37128791809082,0.555278193950653,0.538855504989624,8.27715439796448,2.46736328601837,25.9525407791138,2.32678718566895,0.323000898957252,0.355072602629662,0.32192650437355,0.994266162705857,0.00549515567015988,0.0351982500541711,0.076352499175162,0.12480143591764,1.38015786799173e-07
"3940",258,177,-1.25,-50.75,"nclim",2.13903970718384,1.44741288423538,0.927297896146774,132.173715209961,3.86055841445923,0.00848999992012978,0.346994999051094,10.5751783370972,0.601408898830414,0.542017096281052,9.43175296783447,2.36466109752655,26.5980783462524,2.18846118450165,0.332992398738861,0.352663597464561,0.314344000816345,1.35150212639932,-0.263686149391944,-0.125591901064708,0.139143507182599,-0.0430577357719534,2.20475789680652e-07
"3941",258,177,-1.25,-50.75,"lowprec",1.71205658912659,1.33884299993515,0.769401901960373,131.450917053223,3.86552011966705,0.00848999992012978,0.299462500214577,8.6440972328186,0.533909106254578,0.540060395002365,7.57012624740601,2.5497282743454,25.9117393493652,2.44561252593994,0.321669900417328,0.351053896546364,0.327276194095612,0.802711998659263,0.0330853450706585,-0.0445916603690442,0.0609866013095736,0.132590866157379,3.1334441252806e-07
"3942",258,178,-0.75,-50.75,"nclim",2.03525512218475,1.425339615345,0.887436389923096,131.472221374512,3.88087298870087,0.00853199977427721,0.334870603680611,10.0906454086304,0.586937707662582,0.540155899524689,8.96354808807373,2.40096111297607,26.5339498519897,2.24111378192902,0.332399702072144,0.35093400478363,0.316666001081467,1.26198599717161,-0.257691592429351,-0.151380702582417,0.130567378815946,-0.0332161376556286,3.30441610857379e-06
"3943",258,178,-0.75,-50.75,"lowprec",1.41804720163345,1.27406150102615,0.632561504840851,129.848039245605,3.89210636615753,0.00853199977427721,0.258020305633545,6.94870386123657,0.471520704030991,0.557746189832687,5.91943621635437,2.76402978897095,25.5417917251587,2.83888900279999,0.31451829969883,0.33873969912529,0.346742403507233,0.138591258398045,0.186837739311962,-0.179246024682429,-0.0474989730767264,0.14838374499857,-4.05145251852757e-06
"3944",258,179,-0.25,-50.75,"nclim",2.07315440177917,1.45352090597153,0.897423702478409,134.478475952148,4.0262553691864,0.00810899958014488,0.333709001541138,10.185851764679,0.589355397224426,0.548971909284592,9.04751834869385,2.39223549365997,26.5029308319092,2.24751801490784,0.331429702043533,0.351308900117874,0.317261496186256,1.24761299139529,-0.227514342661603,-0.126912053448944,0.115655344457292,-0.0331501265315377,-8.5863535126407e-07
"3945",258,179,-0.25,-50.75,"lowprec",1.39318159818649,1.2901458978653,0.617043793201447,132.638854980469,4.03935194015503,0.00810899958014488,0.2497918009758,6.72006726264954,0.463169300556183,0.569943499565124,5.68695330619812,2.79096479415894,25.4708305358887,2.91885149478912,0.312848800420761,0.3345822006464,0.352569001913071,-0.0128967181806477,0.218319288393817,-0.19342410028742,-0.074196032212291,0.110142294456885,1.79492533655679e-07
"3946",258,180,0.25,-50.75,"nclim",2.33758509159088,1.52717289924622,0.979525506496429,144.778378295898,4.16798129081726,0.00718589979223907,0.354166901111603,11.1824103355408,0.617224705219269,0.577286893129349,9.98790597915649,2.31656889915466,26.51939868927,2.18829791545868,0.329487800598145,0.355410203337669,0.315102300047874,1.34388062156066,-0.144947095231203,-0.0222407932512819,0.0856880073423985,-0.038866691615398,-3.07839808921795e-06
"3947",258,180,0.25,-50.75,"lowprec",1.72869230508804,1.3782851099968,0.763510102033615,143.894731140137,4.17434840202332,0.00718599976971745,0.290461602807045,8.49132957458496,0.528829294443131,0.563712006807327,7.39879007339478,2.56302087306976,25.6366310119629,2.52176790237427,0.317908200621605,0.350569996237755,0.331521901488304,0.649100140528577,0.122501599478394,0.0271740891122941,0.00258951996213137,0.160936277726412,-8.45096475632356e-07
"3948",258,181,0.75,-50.75,"nclim",2.85895247459412,1.69548259973526,1.16373498439789,148.860473632812,4.25281467437744,0.00683700013905764,0.406932005286217,13.1855675697327,0.705847197771072,0.673286902904511,11.8064308166504,2.17388305664063,26.3451244354248,2.11984777450562,0.331406801939011,0.355755299329758,0.312837806344032,1.4828372756461,-0.242419960026627,0.106372264497205,0.0218737007037262,-0.116692662731084,1.07313424102529e-06
"3949",258,181,0.75,-50.75,"lowprec",1.54330930709839,1.3491446852684,0.653535801172257,146.729618835449,4.26849794387817,0.00683690011501312,0.259216198325157,6.97980284690857,0.472908601164818,0.60417440533638,5.90271944999695,2.73184571266174,24.9926889419556,2.91262938976288,0.308623203635216,0.33709209561348,0.354284805059433,-0.0747574958095873,0.30374308696983,0.0129575541902575,-0.14148813143808,0.147507367520919,-9.43121086543347e-07
"3950",258,182,1.25,-50.75,"nclim",2.77267560958862,1.6557461977005,1.11850689649582,148.065721130371,4.2256516456604,0.00689999992027879,0.399311703443527,12.7305016517639,0.672552102804184,0.663452911376953,11.3944968223572,2.1975161075592,26.3360372543335,2.15964677333832,0.327644202113152,0.357483395934105,0.314872100949287,1.40213683430994,-0.105230728466922,0.134698427643369,-0.000731481542591048,-0.0813258515090993,3.29380290692294e-06
